stock_id,stock_name,reason,category,start_date,end_date
1312,國喬,股東常會,公司活動,111.03.14,111.03.17
1504,東元,股東常會,公司活動,111.03.14,111.03.17
1708,東鹼,股東常會,公司活動,111.03.14,111.03.17
2301,光寶科,股東常會,公司活動,111.03.14,111.03.17
2301,光寶科,除息,股利發放,111.03.14,111.03.17
2637,慧洋-KY,股東常會,公司活動,111.03.14,111.03.17
2913,農林,股東常會,公司活動,111.03.14,111.03.17
3036,文曄,股東常會,公司活動,111.03.14,111.03.17
3167,大量,股東常會,公司活動,111.03.17,111.03.22
3338,泰碩,股東常會,公司活動,111.03.14,111.03.17
4571,鈞興-KY,股東常會,公司活動,111.03.14,111.03.17
5225,東科-KY,除息,股利發放,111.03.16,111.03.21
5871,中租-KY,股東常會,公司活動,111.03.14,111.03.17
6251,定穎,股東常會,公司活動,111.03.14,111.03.17
8454,富邦媒,股東常會,公司活動,111.03.14,111.03.17
