stock_id,stock_name,reason,category,start_date,end_date
1325,恆大,除息,股利發放,110.07.09,110.07.14
1410,南染,除息,股利發放,110.07.09,110.07.14
1414,東和,除息,股利發放,110.07.13,110.07.16
1416,廣豐,除息,股利發放,110.07.13,110.07.16
1529,樂事綠能,除息,股利發放,110.07.09,110.07.14
1529,樂事綠能,現金增資,資本活動,110.07.09,110.07.14
1802,台玻,除息,股利發放,110.07.13,110.07.16
2032,新鋼,除息,股利發放,110.07.14,110.07.19
2308,台達電,除息,股利發放,110.07.14,110.07.19
2356,英業達,除息,股利發放,110.07.09,110.07.14
2362,藍天,除息,股利發放,110.07.14,110.07.19
2392,正崴,除息,股利發放,110.07.14,110.07.19
2426,鼎元,除息,股利發放,110.07.09,110.07.14
2496,卓越,除息,股利發放,110.07.12,110.07.15
2597,潤弘,除息,股利發放,110.07.14,110.07.19
2637,慧洋-KY,除息,股利發放,110.07.13,110.07.16
3029,零壹,除息,股利發放,110.07.12,110.07.15
3563,牧德,除息,股利發放,110.07.14,110.07.19
3669,圓展,除息,股利發放,110.07.14,110.07.19
4739,康普,除息,股利發放,110.07.14,110.07.19
4927,泰鼎-KY,除息,股利發放,110.07.13,110.07.16
5388,中磊,除息,股利發放,110.07.12,110.07.15
6184,大豐電,除息,股利發放,110.07.13,110.07.16
6213,聯茂,除息,股利發放,110.07.13,110.07.16
6213,聯茂,現金增資,資本活動,110.07.13,110.07.16
6214,精誠,除息,股利發放,110.07.09,110.07.14
6415,矽力*-KY,除息,股利發放,110.07.14,110.07.19
6591,動力-KY,除息,股利發放,110.07.13,110.07.16
6655,科定,除息,股利發放,110.07.13,110.07.16
8016,矽創,除息,股利發放,110.07.09,110.07.14
8463,潤泰材,除息,股利發放,110.07.09,110.07.14
8464,億豐,除息,股利發放,110.07.13,110.07.16
8467,波力-KY,除息,股利發放,110.07.09,110.07.14
8482,商億-KY,除息,股利發放,110.07.13,110.07.16
