stock_id,stock_name,reason,category,start_date,end_date
1236,宏亞,除息,股利發放,110.07.07,110.07.12
1323,永裕,除息,股利發放,110.07.05,110.07.08
1532,勤美,除息,股利發放,110.07.06,110.07.09
1568,倉佑,除息,股利發放,110.07.06,110.07.09
2010,春源,除息,股利發放,110.07.05,110.07.08
2029,盛餘,除息,股利發放,110.07.08,110.07.13
2207,和泰車,除息,股利發放,110.07.05,110.07.08
2344,華邦電,除息,股利發放,110.07.07,110.07.12
2535,達欣工,除息,股利發放,110.07.06,110.07.09
2885,元大金,除息,股利發放,110.07.05,110.07.08
3016,嘉晶,除息,股利發放,110.07.07,110.07.12
3038,全台,除息,股利發放,110.07.08,110.07.13
3044,健鼎,除息,股利發放,110.07.07,110.07.12
4155,訊映,除息,股利發放,110.07.06,110.07.09
4961,天鈺,現金增資,資本活動,110.07.08,110.07.13
6438,迅得,除息,股利發放,110.07.06,110.07.09
9188,精熙-DR,除息,股利發放,110.07.06,110.07.09
9904,寶成,除息,股利發放,110.07.08,110.07.13
